3.804784782170952950e-01 1.580580968736148728e+00 2.017031543552948725e-01 8.463127756986210670e-02 6.134546351180536483e-01 3.546812746481280865e+00 2.218621912409445285e-01 5.168566887119283138e+00 9.974826655759248817e-02 4.864639895504752716e-08 6.202226805961903455e-01 4.456341740353251812e-01 9.091232893164667983e-01 1.637422508370238103e-02 2.156837733692104848e+02
9.046628524692373885e-03 1.305669600180995982e+00 2.807710372659433795e-01 3.802076109760799127e-01 2.491934980784830302e-05 1.714916383108327391e+00 3.360950598659743216e-01 6.930087787120093878e+00 2.586874687275086959e-01 3.864851009751721090e-06 4.520497481080217317e-01 7.613605030785456362e-01 8.353916991459239272e-01 5.486331813613015002e-02 4.616113279881396352e+02
2.806097460273556665e-01 1.517055161468782609e+00 2.291127874490604399e-01 6.192417590960631879e-02 7.557094256970965374e-01 3.632097406445584653e+00 5.376195410496632521e-01 6.260581435589679389e-02 1.921135923903242448e-01 4.622883214535796216e-07 3.713196322363057078e-01 4.176801973362800346e-01 4.261615695762271949e-01 9.458829801176272811e-01 1.404855751814400719e+03
7.673545921838733630e-01 1.426859765435362304e+00 2.170122494094210430e-01 9.417817940271189237e-02 2.650678318906212780e+02 1.645970440305738691e+00 2.516191641047712535e-01 5.820855250395609914e+01 2.440664446799312715e-01 7.403153683541797807e-03 2.894936691150504747e-03 8.668805529522896069e-01 8.624601561856760634e-01 1.617944019417269508e-03 2.685416539552938048e+03
3.376802226635062243e-01 2.669988602385434378e-03 1.987840495386197781e-01 1.095188647732568410e-01 4.602166995085467671e-01 4.105632364439655291e+00 3.964924032422256772e-01 2.125704102006575058e-01 1.994156349102870762e-01 8.798416645998221805e-03 7.337417850978181777e-01 6.503233522589984064e-04 5.013565138318935022e-01 5.151997054690523603e-01 5.956892001273537062e+03
9.889105610525217305e-02 1.069925576064742367e+00 1.857784875200903241e-01 1.022567279162710091e-01 2.908784826826764913e+01 1.327035342619895975e+00 3.608714195228453492e-01 2.050880045050139100e-01 2.829210252525064528e-01 4.164759474892412369e-03 3.399737759672441604e-03 8.062525101648345682e-01 5.148052041831467918e-01 4.985817112754484803e-01 1.454076238109725819e+04
