9.601999811160831788e-01 9.178657626890526222e-01 2.175389247160335882e-01 5.052516393572511338e-04 6.773503518854109728e+00 1.143868661683580923e+00 3.219446763742801476e-01 3.202563373446961403e+00 1.553258816998970282e-01 3.146708967182368496e-04 1.417582464441566603e-01 8.024223352164484568e-01 6.757027479176144213e-01 1.577647591758479621e-04 2.296760716187089315e+02
3.012394426642852618e-01 2.266938651149612127e+00 3.296063369021115519e-01 1.261653338862674389e-01 5.519608301542645590e-01 6.872213879628768396e+00 3.626621201421246776e-01 1.779795871130892237e+01 1.844741087108392463e-01 1.645890223745727322e-07 5.457623552377477427e-01 3.298702122571409712e-01 9.088523840831839173e-01 7.088753038071791968e-03 5.199054267638479132e+02
3.543506517530818356e-01 1.667370403039239779e+00 2.201037818864366447e-01 2.405293262517025680e-05 1.218632079504730736e+00 3.522492572483604256e+00 2.788718154659143300e-01 3.826588140229076895e+00 1.944260473810160150e-01 2.417527775970836242e-03 2.907773869674388778e-01 4.733495866149198816e-01 7.892643717873912834e-01 6.285738559710881318e-06 1.418993959672748133e+03
3.160612743419920212e-02 9.965846386545240687e-01 1.821246799788636128e-01 8.872218020062050403e-04 1.380466122183826583e-01 1.574310857879901882e+00 2.009022635927895095e-01 3.263294308505145569e+00 2.233200747827441823e-01 5.013041532975562151e-07 2.287223777588019147e-01 6.330291337738773727e-01 9.064943968348144754e-01 2.718791865305660482e-04 2.931232322799321082e+03
2.515041548580306263e-01 1.098303484462355817e+00 9.181608071396672732e-02 1.479897573926000076e-01 6.302916763504676778e-01 2.230788168702576346e+00 1.933795003871673357e-01 2.666003617184000696e-01 1.878852719581655950e-01 5.377706025633797494e-03 3.990282028065034181e-01 4.923387616409709566e-01 4.747673688879991416e-01 5.550987101407232061e-01 6.211180793250747229e+03
1.304258550088272850e+00 1.046469076045490665e+00 2.200347945096655655e-01 1.131167188906491705e-01 5.712558277846856924e+01 1.389954745876021303e+00 4.698417482583695515e-01 1.900197243197809527e-01 2.920285392981698536e-01 6.772208894067705334e-03 2.283142659823973047e-02 7.528799618479318223e-01 4.683168222310944429e-01 5.952448391782181325e-01 1.474303452098196431e+04
