3.866866185936453926e-01 1.859857374526513230e+00 3.117673451901109560e-01 1.471954386476673898e-02 1.121086958851191140e+00 3.669796466111668209e+00 7.458764600440089820e-01 5.118731673171978969e+00 3.481821634620648753e-01 4.841370852418718645e-02 3.449211638229151000e-01 5.068012331749626176e-01 4.179879134028652299e-01 2.875623260721795610e-03 2.063047608845240006e+02
2.709187353023687810e-04 6.623981505671092673e-01 2.333448604425197026e-01 1.987055730297765666e-01 8.961210389128963782e-02 1.438054917801904642e+00 6.726062324164294726e-01 9.807726238428596810e-01 5.226289722207682065e-01 8.600110985928929863e-02 2.988995318272498567e-03 4.606209000554707389e-01 3.469264023977237654e-01 2.026010598167077015e-01 3.983429311372089501e+02
1.208019725822900847e+00 1.428531205852526575e+00 1.782110190534823280e-01 4.106909020153321488e-01 5.738566253930525107e+01 1.679719100596583470e+00 3.616643036669352496e-01 7.042205362367079946e-01 3.659134384520369987e-01 6.076995596440796892e-03 2.105089794851614654e-02 8.504583923259294576e-01 4.927525740006872268e-01 5.831850689984526825e-01 9.803620113221776364e+02
2.781340651023870292e-01 1.269398701662223461e+00 2.077914941670523929e-01 3.382122129245020148e-02 1.277542225980352830e+00 2.357251972850483490e+00 4.002759051212100849e-01 1.371217946208810184e-02 2.935913250712576805e-01 1.833155176086367563e-02 2.177102716811995242e-01 5.385078541803979268e-01 5.191206642371025692e-01 1.223923105929409560e+00 2.311855251569810207e+03
6.122222056269229295e-08 1.291262840992655869e+00 1.865513987333373425e-01 2.143242945452446258e-01 4.437033018733833184e-02 2.754990651012935388e+00 2.820586747014962037e-01 3.546448429328413710e+01 3.812531680792466404e-01 2.919727608901883514e-02 1.229719455225230519e-06 4.686995364277891651e-01 6.613916731367632806e-01 6.043350095628795965e-03 4.561948313312243954e+03
1.563364332465335014e-09 1.232515393616142596e+00 2.157033290939349424e-01 1.249584608221071258e-01 2.444624494350132286e-03 2.108173400352040705e+00 5.183202175312716653e-01 2.781960587915374705e-01 3.676778875562052851e-01 2.380259431326444547e-02 7.357975777846459097e-08 5.846366306539712010e-01 4.161584321756123250e-01 4.491736786302315543e-01 1.130817583178123641e+04
3.364174215347440211e-01 1.168350720365300077e+00 2.088405811254517297e-01 4.892965270900347940e-01 2.023514809036334405e+00 2.797233889838055543e+00 3.743416761033913076e-01 1.132760303996646201e+01 3.366631809754104254e-01 2.975494415749491833e-02 1.662539952919629416e-01 4.176807397514196163e-01 5.578876008319922919e-01 4.319506301233199536e-02 2.328783174653381138e+04
5.018289873513281929e-01 1.290845305978351787e+00 2.017478870871618479e-01 2.841635656102253077e-02 1.481092680539849482e+01 2.529490969971816661e+00 3.482513178993814629e-01 6.122500146596206783e+00 3.823807909990292186e-01 2.793988453830292470e-02 3.388234875135663626e-02 5.103182107792756383e-01 5.793169219726893582e-01 4.641299449673439749e-03 4.485315014410036383e+04
