1.125964690325542694e-01 1.194885874025547245e+00 1.527341572502393940e-01 3.982030668979658246e-03 1.862113945985112984e-01 4.184589444905032707e+00 1.151593855152153179e-01 1.913433392745839612e+01 1.322155873921264935e-01 4.958893147851543071e-08 6.046154343128882225e-01 2.855443502301967529e-01 1.322097159948042222e+00 2.081091865583736713e-04 2.253144359626374751e+02
5.737992080018732288e-01 1.200080294198812014e+00 1.863735643970239886e-01 2.214174714969540936e-01 6.392614030475700204e+00 1.477340890087905034e+00 3.615719096716518699e-01 5.443134444892879786e-01 2.028781248146904193e-01 7.230708064397997593e-05 8.975971414297548301e-02 8.123245638502597510e-01 5.154536533060753989e-01 4.067830286726936695e-01 5.097477093012426508e+02
1.042698451008094822e-02 1.133585769653692177e+00 1.935884054386881881e-01 1.340854634183173133e-01 1.677381258355815419e+01 1.372476256048333676e+00 5.207410569888009100e-01 1.774392127454175461e-01 2.881422959491974911e-01 1.225197785698018023e-02 6.216228098495374258e-04 8.259419896396162919e-01 3.717556025967401756e-01 7.555638550095007400e-01 1.452627459197029793e+03
3.478021718477882773e-01 1.585916761920682427e+00 1.669834216877817412e-01 2.616308674873941698e-01 8.198539602452143971e-01 3.474725230630723249e+00 2.213694892557912519e-01 1.932615821903795661e+00 1.865339442328663722e-01 1.985474982374856034e-03 4.242245432878830047e-01 4.564150131758219486e-01 7.543081836588424460e-01 1.353765526092324256e-01 2.936518537621584983e+03
2.918521850312263272e-02 1.296396112333866313e+00 2.191948352010674173e-01 1.164249505611782004e-01 1.335758466650137644e+00 1.820737208417233965e+00 4.509495244258289737e-01 2.436553367303073148e-01 2.855819097707671950e-01 6.886768087061086348e-03 2.184917350837712116e-02 7.120171468681210092e-01 4.860739911962231319e-01 4.778239470251115506e-01 5.977320386957458140e+03
2.804823312979108918e-01 1.238102718528372392e+00 2.271523457002037616e-01 5.446985274030319985e-02 7.497973095083320105e-01 2.814741821568006674e+00 3.949819797230417207e-01 7.801957503694584295e-02 2.014886048563019338e-01 2.677790339597400319e-03 3.740775376772595417e-01 4.398636880446332165e-01 5.750954645013524047e-01 6.840380429877493951e-01 1.552887714455007335e+04
